Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 01, 2023",$55.04,$56.19,$54.04,$54.92,"$570,537",$0
"Sep 30, 2023",$55.61,$56.50,$54.14,$55.05,"$576,651",$0
"Sep 29, 2023",$56.75,$57.27,$54.78,$55.61,"$964,632",$0
"Sep 28, 2023",$56.09,$57.19,$55.87,$56.75,"$583,686",$0
"Sep 27, 2023",$58.67,$58.81,$54.03,$56.09,"$688,247",$0
"Sep 26, 2023",$55.67,$59.27,$54.95,$58.67,"$1,116,327",$0
"Sep 25, 2023",$54.19,$57.20,$52.88,$55.67,"$647,705",$0
"Sep 24, 2023",$53.91,$54.94,$53.18,$54.19,"$539,662",$0
"Sep 23, 2023",$51.93,$54.45,$50.27,$53.91,"$788,240",$0
"Sep 22, 2023",$51.49,$51.93,$50.54,$51.93,"$495,321",$0
"Sep 21, 2023",$52.04,$53.08,$50.65,$51.49,"$611,310",$0
"Sep 20, 2023",$52.69,$53.20,$51.55,$52.04,"$702,512",$0
"Sep 19, 2023",$54.07,$55.40,$52.54,$52.69,"$860,499",$0
"Sep 18, 2023",$54.80,$55.54,$53.72,$54.07,"$643,650",$0
"Sep 17, 2023",$56.41,$57.21,$53.95,$54.80,"$635,554",$0
"Sep 16, 2023",$54.18,$58.46,$53.23,$56.41,"$908,175",$0
"Sep 15, 2023",$51.63,$54.83,$50.07,$54.18,"$683,505",$0
"Sep 14, 2023",$48.89,$51.94,$48.89,$51.63,"$692,855",$0
"Sep 13, 2023",$50.56,$51.97,$48.64,$48.89,"$815,820",$0
"Sep 12, 2023",$47.33,$51.69,$47.33,$50.56,"$852,641",$0
"Sep 11, 2023",$49.73,$50.08,$46.94,$47.33,"$906,150",$0
"Sep 10, 2023",$50.91,$51.09,$47.55,$49.77,"$887,403",$0
"Sep 09, 2023",$52.46,$52.63,$50.17,$50.90,"$496,063",$0
"Sep 08, 2023",$52.28,$52.52,$50.28,$52.46,"$537,532",$0
"Sep 07, 2023",$50.03,$52.26,$50.02,$52.23,"$877,587",$0
"Sep 06, 2023",$53.22,$53.96,$49.97,$50.03,"$866,175",$0
"Sep 05, 2023",$57.66,$57.77,$50.88,$53.22,"$1,017,714",$0
"Sep 04, 2023",$55.20,$57.99,$52.73,$57.66,"$519,691",$0
"Sep 03, 2023",$50.55,$56.31,$50.54,$55.21,"$678,646",$0
"Sep 02, 2023",$50.36,$53.61,$48.90,$50.55,"$1,164,983",$0
"Sep 01, 2023",$55.48,$57.23,$47.81,$50.36,"$1,741,046",$0
"Aug 31, 2023",$55.98,$59.65,$55.14,$55.47,"$964,212",$0
"Aug 30, 2023",$61.10,$61.27,$55.80,$55.98,"$1,289,988",$0
"Aug 29, 2023",$59.57,$62.04,$57.19,$61.10,"$860,967",$0
"Aug 28, 2023",$60.81,$61.94,$59.10,$59.57,"$848,712",$0
"Aug 27, 2023",$59.98,$61.68,$58.72,$60.81,"$591,502",$0
"Aug 26, 2023",$60.85,$60.87,$59.90,$59.98,"$414,683",$0
"Aug 25, 2023",$59.90,$62.79,$59.90,$60.85,"$888,208",$0
"Aug 24, 2023",$60.82,$62.42,$59.70,$59.91,"$1,042,331",$0
"Aug 23, 2023",$61.35,$61.97,$58.07,$60.82,"$1,135,991",$0
"Aug 22, 2023",$63.58,$63.60,$61.35,$61.35,"$681,529",$0
"Aug 21, 2023",$62.34,$63.61,$60.66,$63.58,"$810,233",$0
"Aug 20, 2023",$64.15,$67.46,$62.13,$62.35,"$888,267",$0
"Aug 19, 2023",$64.40,$73.06,$63.40,$64.15,"$1,408,027",$0
"Aug 18, 2023",$59.61,$64.43,$59.37,$64.40,"$1,175,258",$0
"Aug 17, 2023",$60.70,$61.44,$58.05,$59.61,"$1,266,902",$0
"Aug 16, 2023",$63.80,$64.19,$59.78,$60.71,"$986,143",$0
"Aug 15, 2023",$62.98,$63.87,$58.79,$63.80,"$1,278,166",$0
"Aug 14, 2023",$64.43,$65.80,$62.51,$62.98,"$1,147,406",$0
"Aug 13, 2023",$65.09,$65.97,$64.04,$64.43,"$831,487",$0
"Aug 12, 2023",$65.33,$67.05,$64.19,$65.09,"$1,045,516",$0
"Aug 11, 2023",$68.21,$69.17,$65.16,$65.33,"$1,030,719",$0
